tweetId,tweetCreatedAt,tweetText,tweetUserId,tweetUserName,tweetUserAccount,hashtags
803760754411339776,Wed Nov 30 00:41:11 +0000 2016,curtam o meu cabelo pfv https://t.co/p7gGjJeQ7k,2373256445,Eazy,eduardodias654,[]
803760758588866560,Wed Nov 30 00:41:12 +0000 2016,"JNECare: Dika_komputer Hai gan, admin cek utk nmr resi tsb masih estimasi 2-3 hari, mohon ditunggu ya. Thanks ^Vanya",4327562894,Seohyun,Seohyun_GG91,[]
803760758626615296,Wed Nov 30 00:41:12 +0000 2016,"Walker Apartment by Dupuis Design | https://t.co/zWZ4Ca1fwg
Please RT #architecture #interiordesign https://t.co/m7VmdJAes3",4331003908,Desk Achitecture,desk_design,"[u'architecture', u'interiordesign']"
803760758618263552,Wed Nov 30 00:41:12 +0000 2016,"Kerap Dipasangkan dengan Artis Muda, Randy Pangalila Akui Pacar Cemburuan https://t.co/l1nzgomX7G via detikhot",788378400930930688,Hotel di Singapura,HotelSingapura,[]
803760758605680640,Wed Nov 30 00:41:12 +0000 2016,90779fd5c648bda0245032d0dd22dbe2,1639892070,bombnet #03,_bombnet,[]
803760758609903616,Wed Nov 30 00:41:12 +0000 2016,INFERNO DE ALERGIA ATACADAAAAAA,91608369,juju,jussantos_,[]
803760758605508608,Wed Nov 30 00:41:12 +0000 2016,RT @iramrxh: do you ever just want to sit outside and talk to someone all night because i do,445267828,ira.,nurshrz,[]
803760758601449472,Wed Nov 30 00:41:12 +0000 2016,@movjngon negan didn't kill glenn bc he's a poc end of story,2760002885,ari !!,movjngon,[]
803760758592942080,Wed Nov 30 00:41:12 +0000 2016,@jonathanchait @JenGranholm @MargHartmann @intelligencer   You can't expect INTEGRITY from someone unfamiliar with the concept.,113442589,((IleneToTheWrite)),IleneToTheWrite,[]
803760758622404608,Wed Nov 30 00:41:12 +0000 2016,I just checked in @BurgerKing with #mPLUSPlaces Download today!  https://t.co/3BWkUO8CEW,742128734224953352,Why do you ask?,jiuguizi,[u'mPLUSPlaces']
803760758605516800,Wed Nov 30 00:41:12 +0000 2016,if troye doesn't go and see blessing im unstanning,3151836602,"malia, 24",lordeftroye,[]
803760758626471936,Wed Nov 30 00:41:12 +0000 2016,RT @sciam: Antibiotics used in farm animals may be the largest source of antibiotic-resistant bacteria https://t.co/jc2UQzFRHy,2224516829,Karen Allendoerfer,klallendoerfer,[]
803760758609809408,Wed Nov 30 00:41:12 +0000 2016,Why am I not asleep right now everything is annoying me,1033673886,Hales,haleynikol_10,[]
803760758609870848,Wed Nov 30 00:41:12 +0000 2016,https://t.co/Ffi56zz0Tw,2714821832,SevaXx777,sevas_301,[]
803760758593060864,Wed Nov 30 00:41:12 +0000 2016,Steve Madden Casual Fashion Leather Canterr Black Mens Shoes Boots Sz 9.5 https://t.co/LlnvMpEJkd https://t.co/VmEBQPFnjo,777592476655910912,Joiqsa Meanno,Joiqsa_Meanno,[]
803760758588850180,Wed Nov 30 00:41:12 +0000 2016,This is what college has come to... https://t.co/eKck5l23M8,1405968842,Hudson Johnson,hud_18,[]
803760762791587840,Wed Nov 30 00:41:13 +0000 2016,I liked a @YouTube video from @zsimplyyy https://t.co/uy1Wfdn4Ur INSANE SHOT ON MWR!!!,2939134301,kenna,SCOTlSH,[]
803760762791424000,Wed Nov 30 00:41:13 +0000 2016,A lot of yall single because yall have unrealistic expectations for people instead of being willing to compromise,135985004,91' Jordan,kingnaj,[]
803760762808307717,Wed Nov 30 00:41:13 +0000 2016,RT @NBATV: RT to vote for @DR34M's dream shake in this week's Best Go-To Moves matchup! #BestGoTo2 #FanNight https://t.co/MffkUSW1Jj,1227307975,Ben Eke #RipMUM,chinedumekeh,"[u'BestGoTo2', u'FanNight']"
803760762816761856,Wed Nov 30 00:41:13 +0000 2016,LMAO what..... https://t.co/qnetrXst1e,27755928,| 5 fOOt |,ifOREVER_sHORt,[]
803760762795610112,Wed Nov 30 00:41:13 +0000 2016,RT @Princessofwifi: what's their address? I just wanna talk https://t.co/QbTPMe80SM,55791528,Sashaaa,Sashahoopss,[]
803760762804207617,Wed Nov 30 00:41:13 +0000 2016,https://t.co/EtHUohzYR3,92391661,DONT TREAD ON ME,linea13,[]
803760762820775936,Wed Nov 30 00:41:13 +0000 2016,I don't FIND the time to exercise I MAKE the time to exercise #NOEXCUSES,4548588640,Sexy Fitness Girls,1SexyFitGirl,[u'NOEXCUSES']
803760762812596224,Wed Nov 30 00:41:13 +0000 2016,Justin Timberlake - CAN'T STOP THE FEELING!,2422458950,G Radio Global,GradioGlobal,[]
803760762799853568,Wed Nov 30 00:41:13 +0000 2016,"@DJMemoryMan From Cuban Linx to Cuban Revolution 
https://t.co/4sDyQ99J9c
#FidelCastro #cubanrevolution #jfk",783772595984433152,Activist Arts,Activist_Arts,"[u'FidelCastro', u'cubanrevolution', u'jfk']"
803760762816696320,Wed Nov 30 00:41:13 +0000 2016,RT @wnxhesters: HE DOESNT REMEMBER YOU. HE DOESNT KNOW YOU. HE DOESNT MISSES YOU HE WOULD NEVER EVER KNOW YOUR NAME. DEAL WITH IT.,738859805633314816,ashlen,classicmisha,[]
803760762791395328,Wed Nov 30 00:41:13 +0000 2016,Awak sangat nakal nakal nakal,779385955,tie,atiearshad1,[]
803760762820796416,Wed Nov 30 00:41:13 +0000 2016,@RM_Rose97 sini coba yuk -yugy,716616277263917057,L0L - open agency,L0LGency,[]
803760762804019201,Wed Nov 30 00:41:13 +0000 2016,Papa Johns pizza  is literally so shitty... worst pizza ever,592213265,Miss Atomic Bomb,Reid_GrayGubler,[]
803760762804178944,Wed Nov 30 00:41:13 +0000 2016,RT @MVPGO: I guess headass took the screenshot https://t.co/Ojy5ahX6TJ,2314084597,Andrew Djordjevich,ADjordjevich,[]
803760762812403712,Wed Nov 30 00:41:13 +0000 2016,@renaJKT48 @denniserfindo @JABODETABEK_ Bersedih dengan orang yg tepat lebih baik daripada berbahagia,1321693538,Siti forLadies,SitiforLadies,[]
803760762787229697,Wed Nov 30 00:41:13 +0000 2016,$$$ https://t.co/NBUPc9xi1X,3348457144,frasson,LolaFrasson,[]
803760762795786240,Wed Nov 30 00:41:13 +0000 2016,Libyan general Khalifa Haftar meets Russian minister to seek help https://t.co/u4JHQavTIQ #Libya #RETWEEETME https://t.co/NFg6CkUqRP,4444245981,National NewsB,national_newsb,"[u'Libya', u'RETWEEETME']"
803760766981652480,Wed Nov 30 00:41:14 +0000 2016,Introducing the fac build system https://t.co/EvRZxWkkYN #Programming,410500135,Cx2H,CyberHitchhiker,[u'Programming']
803760766981640192,Wed Nov 30 00:41:14 +0000 2016,"RT @B_Gray_T: Make sure everyone in your ""Boat"" is rowing and not drilling holes when your not looking...Know your circle.",565804297,Sabina,sabcoca,[]
803760766990028800,Wed Nov 30 00:41:14 +0000 2016,"Pittsburgh is making the tough shots, Maryland isn't.",144103183,Julius J.,301Julius,[]
803760767010934784,Wed Nov 30 00:41:14 +0000 2016,"RT @lispethvaldez: Fame is the thirst of youth.

#ALDUBPamahiin",3883793119,LEXAR,deirich_,[u'ALDUBPamahiin']
803760766994305024,Wed Nov 30 00:41:14 +0000 2016,"RT @ItsSheIdon: When you drop your phone, pick it up and your screen isn't cracked https://t.co/nAKZNUm1lZ",575011680,Clariss.,ClarissSimone,[]
803760766990090244,Wed Nov 30 00:41:14 +0000 2016,@oldmancon shrek,142785382,.,pizza_egg,[]
803760766977445888,Wed Nov 30 00:41:14 +0000 2016,161130 krystal by paddock1024 (1) https://t.co/zs9jwfMVm1,703965475634442241,krystal,vosmesooj,[]
803760766985924609,Wed Nov 30 00:41:14 +0000 2016,I'm trying to finish the original Gilmore Girls and I already know that's gonna be my whole winter break,425524679,Alli,allijackson14,[]
803760766977339393,Wed Nov 30 00:41:14 +0000 2016,RT @ShotsArmy: WHERE'S THE MONEY!? https://t.co/5zsWOn9d3Y,769623177018302464,JB,jack_dao2,[]
803760766994288640,Wed Nov 30 00:41:14 +0000 2016,"Keeping with edu, I give loyally to @SaintAnselm b/c I'm so grateful for all I learned there.",19082300,Joseph Parodi,jparodi1201,[]
803760767015059457,Wed Nov 30 00:41:14 +0000 2016,RT @Iifepoems: https://t.co/ONB8X4sLKO,397047300,Unicorn,shangsalvatore,[]
803760766998421504,Wed Nov 30 00:41:14 +0000 2016,@f__araujo k te den,712488524,Alicia.,AliciaVergara8,[]
803760766990110721,Wed Nov 30 00:41:14 +0000 2016,RT @twerkyago: EU TO BERRANDO https://t.co/1iGlGdg65v,771145960214986756,Deyvid  Nunes,DeyvidNunes4,[]
803760766977445889,Wed Nov 30 00:41:14 +0000 2016,Cualquiera diria que Zack Snyder es el director de la pelicula https://t.co/Fju272U4U3,919871035,Rorschach,luigiperry27,[]
803760766981521408,Wed Nov 30 00:41:14 +0000 2016,On ma https://t.co/PEIf9WeiQ3,379305688,D V D d Y,TattedLikAmigos,[]
803760767006670848,Wed Nov 30 00:41:14 +0000 2016,"MASSOB declares fast for Kanu, others https://t.co/8Kv1YN1mCO https://t.co/k4vYivWOFE",704044972274802688,Nigerian Observer,ObserverNG,[]
803760771180228608,Wed Nov 30 00:41:15 +0000 2016,RT @LeonaDivaa: Completamente arrepiada com esse final do Jornal Nacional  https://t.co/y7wYKR7WdN,375272668,Duda,larrystpurpose,[]
803760771205369858,Wed Nov 30 00:41:15 +0000 2016,Lucky shot,836201862,Jo(h)n,JonNardoni,[]
803760771184390144,Wed Nov 30 00:41:15 +0000 2016,C Team Girls Basketball lose at Higginsville by a score of 43-39.  Good effort ladies.,2214720223,OHS Activities,OHS_Activities,[]
803760771209564160,Wed Nov 30 00:41:15 +0000 2016,@ataldawerneck monica iozzi,746877219969073152,Isa,porchamor,[]
803760771196997632,Wed Nov 30 00:41:15 +0000 2016,RT @sextgoalss: https://t.co/KH69VrYSkK,474926701,devrentiller,dmantiller,[]
803760771180220416,Wed Nov 30 00:41:15 +0000 2016,@Dxgger_ @Stumperss @RealSkipBayless seems like more of a distraction,549815722,Hunter,HFralick02,[]
803760771180167168,Wed Nov 30 00:41:15 +0000 2016,"Nowplaying on BCJRADIO (https://t.co/zhmEZwO89u) : #Marillion ""Sugar mice""",434947270,BCJRADIO,BCJRADIO,[u'Marillion']
803760771176005632,Wed Nov 30 00:41:15 +0000 2016,"I just uploaded ""The Scene with Shelley 2911 - Guests - Vigo Thieves, The Jollyboys &amp; Le..."" to @mixcloud. Listen at https://t.co/KzRCQelXAV",848110753,Radio Saltire,RadioSaltire,[]
803760771188527109,Wed Nov 30 00:41:15 +0000 2016,"""A Canadian town is threatening drunk drivers with Nickelback torture"" #tech #feedly https://t.co/H3tkS84Wr9",54577392,Adam Vale,Adamvale,"[u'tech', u'feedly']"
803760771171696640,Wed Nov 30 00:41:15 +0000 2016,u_Immaaa Keterangan signal yang didapat apa kak? Infokan detail via DM yuk kak. Tq ^Cris,787393232720179200,vtae,teh2yungg,[]
803760771197009920,Wed Nov 30 00:41:15 +0000 2016,Photografic - Acho q escreve assim https://t.co/nkNk0N6ReI,764468594688270336,Isa,lovaticbacana,[]
803760771209363456,Wed Nov 30 00:41:15 +0000 2016,Hiii guys @iamdjmdot @B1039Radio Can you please play Bad Things by MGK and Camila Cabello on your Top 8 countdown? Thanks you,164026971,Sam #BadThings,dlsandry,[]
803760771188617216,Wed Nov 30 00:41:15 +0000 2016,RT @LolaLariscy: Shoutout #science fans @MacandCheesepod @BlackDogLucy @WrittenByBWP @josephjohn @S_DeGiorgio https://t.co/O4UgynJaO1,14265112,Katherine Hajer,eyrea,[u'science']
803760771188412416,Wed Nov 30 00:41:15 +0000 2016,@KJlNWOO mau gak yaaaa? https://t.co/907PQlUkjt,3320030216,Hyoca [SM],Hyoca6,[]
803760775370305536,Wed Nov 30 00:41:16 +0000 2016,CFP committee for it right. Good job.,347971167,Tommy,bigbluebigfella,[]
803760775391277056,Wed Nov 30 00:41:16 +0000 2016,The @growafanbase team had a blast hanging with some of the @blueforestvideo crew today. Thanks for talking shop!,18224843,Will Hardison,willhardison,[]
803760775374352385,Wed Nov 30 00:41:16 +0000 2016,Duit da macam air,1974572352,Rin,1993Shazri,[]
803760775403683840,Wed Nov 30 00:41:16 +0000 2016,hey i wish i was eating pussy but whats new :(,2586134438,vada,gyaIheart,[]
803760775391158272,Wed Nov 30 00:41:16 +0000 2016,RT @nich___: I've accepted the fact that my life is completely falling apart,99583665,sigh,Just_McKinley,[]
803760775382695936,Wed Nov 30 00:41:16 +0000 2016,"@hoaegi noooossa vdd, tinha me esquecido KKKKKKKKKKK",801790038799486976,Amanda Caruso,AmandersCaruso,[]
803760775395323904,Wed Nov 30 00:41:16 +0000 2016,RT @adamwaddell15: San Diego State thinking about the game this weekend #GoWyo #PackTheWar https://t.co/5dX6Fn1yyO,2376150763,Lauren Cote,lauren_cote13,"[u'GoWyo', u'PackTheWar']"
803760775399493633,Wed Nov 30 00:41:16 +0000 2016,Socials o modo per giudicare la gente ? https://t.co/8hexNoDjyP,877285147,FLOxC,FLOxC1,[]
803760775374352384,Wed Nov 30 00:41:16 +0000 2016,RT @naysayerr_: my new favourite video on the internet https://t.co/N09NwThztX,49887774,Velcro Ghost,VelcroGhost,[]
803760775399473152,Wed Nov 30 00:41:16 +0000 2016,@IamVerssss https://t.co/nJr4emG7Ne,743428863582101505,sabel,_ysabelparro,[]
803760775370309632,Wed Nov 30 00:41:16 +0000 2016,https://t.co/dDUxCAHP1u,127632532,GLOBAL SCOPE,GLOBAL_SCOPE,[]
803760775391158273,Wed Nov 30 00:41:16 +0000 2016,like i swear i cant describe what i seen and felt it felt like some acid trip and my mind went numb,2839513388,chihuahua,__IDP,[]
803760775391232000,Wed Nov 30 00:41:16 +0000 2016,Jeg kunne lide en @YouTube-video fra @theepiclloyd https://t.co/tcyAEzmk36 Wonder Woman vs Stevie Wonder. Epic Rap Battles of History.,1396910438,Loch Ness,VagnerBHansen,[]
803760775399555072,Wed Nov 30 00:41:16 +0000 2016,Studio Props the White Attic Background Photography Photo Backdrop 10X20FT M-198 https://t.co/IIfhj8lO4Y https://t.co/fkenXnfEfa,778275786134401024,Best Cameras,BestCamerasB,[]
803760775370342401,Wed Nov 30 00:41:16 +0000 2016,@Steam_Support why is this happening with only steam downloads? I tried changing servers and even that didnt help https://t.co/7fb7SHQTAG,1705521038,Zack,justmunchin,[]
803760779598168064,Wed Nov 30 00:41:17 +0000 2016,RT @csydelko: Hmmm ok yes I see your point but consider this: shut up,1700910193,a,howellbrownie,[]
803760779598053378,Wed Nov 30 00:41:17 +0000 2016,Pagiihhh ^^,3177542268,LaLisa,BlackManoban,[]
803760779598163969,Wed Nov 30 00:41:17 +0000 2016,RT @maldonado0923: Truly https://t.co/CCesbZTd35,2321450012,Kay,kayleeblanco07,[]
803760779581235200,Wed Nov 30 00:41:17 +0000 2016,Syd1098 #MTVStarsLadyGaga,118477759,-,GagaxMonstros,[u'MTVStarsLadyGaga']
803760779585523713,Wed Nov 30 00:41:17 +0000 2016,Craving cookies soo bad rn,3201097757,Em,emilypickkkk,[]
803760779585429504,Wed Nov 30 00:41:17 +0000 2016,"@bouncetv classic.

Funny &amp; heart felt",175700242,Jedan,kaptaneamerica,[]
803760779564498944,Wed Nov 30 00:41:17 +0000 2016,"vick explaining the death of a walker:
oh yeah she died
well she was already dead
but now she's really really dead",832036064,shelby sloan,shelbysloannn,[]
803760779577016320,Wed Nov 30 00:41:17 +0000 2016,how can sment live peacefully everyday knowing that they put 3 remixes of one of these nights in an album,756509736955179008,mark,gg_twts,[]
803760779589603328,Wed Nov 30 00:41:17 +0000 2016,Our Tuesday open houses &amp; library take-away days are always such a source of joy for us! We hope you'll stop by... https://t.co/jdORER6eSQ,1544198340,RiverCross Ranch,RiverCrossRanch,[]
803760779593969664,Wed Nov 30 00:41:17 +0000 2016,Aswear https://t.co/kiX0hmyzGJ,593552072,Jikan magaji,_mudEEE,[]
803760779560259584,Wed Nov 30 00:41:17 +0000 2016,Hmm nantuk angad ni,2552959098,Irfan Ghazali,Sangrama__,[]
803760779572944896,Wed Nov 30 00:41:17 +0000 2016,"Preguntas pelotudas no, por favor https://t.co/M3pMTYKObT",840696182,Melisa,drewbiebsk,[]
803760779585462272,Wed Nov 30 00:41:17 +0000 2016,RT @lovelycherryyyy: https://t.co/Fi5blBOK1n,1359260078,Smol Angel,LoopsOnMyHoops,[]
803760779585404928,Wed Nov 30 00:41:17 +0000 2016,Easy way to find casual sex partner(s) near you right now! Try this out! https://t.co/jtUZT3UsyH https://t.co/k5AWlf1XPl,3376810533,Ladies Got Horny,LadiesGotHorny,[]
803760783784022016,Wed Nov 30 00:41:18 +0000 2016,Hiliary Clinton is  Democrat  debate popular vote nomination 2016,798201823056240640,I Am a Robot,robot1661,[]
803760783754727425,Wed Nov 30 00:41:18 +0000 2016,"RT @Jaycin71: Donald Trump Made THREE Appointments Today, Here\'s What His FULL Team Looks Like So Far https://t.co/mgZgXDWWPS",186278633,Sunshinette,sunshinette,[]
803760783754661889,Wed Nov 30 00:41:18 +0000 2016,THE PURPLE HAZE TAPE IS FIRE AF,253718348,SPACE /G\OD,Spaceman_Jeff,[]
803760783788277760,Wed Nov 30 00:41:18 +0000 2016,https://t.co/zzLkVRfB9q: Wo sind all die Romeos / Beatrice Egli (@beatriceegli) https://t.co/34p87K72GY #Schlager,3318851181,1000 Webradios,1000webradios,[u'Schlager']
803760783792312321,Wed Nov 30 00:41:18 +0000 2016,"YUNG MGA NAGBANTA SAKIN KAHAPON BAKA MANGYARE NGA, SARAP NG PAALMUSAL NIYO.",2302300080,Jhay-ann Acosta,a_jhayann,[]
803760783754723328,Wed Nov 30 00:41:18 +0000 2016,"RT @Elcrucificado_: FELICIDAD ES TODO AQUELLO QUE SE BRINDA SIN RESERVAS, UNA FLOR, UN BESO, LA TERNURA Y EL AMOR... https://t.co/NnyMlK8CeE",175467650,Polo D No Futuro,PoloSerrato,[]
803760783767109632,Wed Nov 30 00:41:18 +0000 2016,RT @ShotsArmy: WHERE'S THE MONEY!? https://t.co/5zsWOn9d3Y,717909861963444224,LolisLuna,LolisLuna04,[]
803760783792476160,Wed Nov 30 00:41:18 +0000 2016,#MTVStarsBeyonce https://t.co/klZ6gtbUbT,1967505853,PokPokRTT RT NOW,pokpokRTT7,[u'MTVStarsBeyonce']
803760783775637504,Wed Nov 30 00:41:18 +0000 2016,"RT @TopTierU: Listen to Arnold, kids https://t.co/uMQuPrapqa",546547873,Avery Arstikaitis,HDzkittysET,[]
803760783758950400,Wed Nov 30 00:41:18 +0000 2016,sigan a @DmsRaress  a los 100 seguidores estara dando dms de distintos famosos tipo justin ariana grande etc,4794071182,SORTEOS EVOLUCION,CMBTEVOLUCION,[]
803760783775715329,Wed Nov 30 00:41:18 +0000 2016,vt3 #MTVStarsFifthHarmony https://t.co/ktn3nAgJk6 https://t.co/0ES3dcUWqU,802908932062801920,Ahhsha,harmopow3,[u'MTVStarsFifthHarmony']
803760783783968768,Wed Nov 30 00:41:18 +0000 2016,I posted a new photo to Facebook https://t.co/qk4vCDGCvf,708605420,Jessa Ann,imjessavasallo,[]
803760783779713024,Wed Nov 30 00:41:18 +0000 2016,https://t.co/cu1r6yfz1x,797534979660087296,F,E45Gp,[]
803760783767273472,Wed Nov 30 00:41:18 +0000 2016,RT @SirStrange_: My fitness. https://t.co/ey8GjXtRJU,40806775,BADU's SON,DopeBlackKing,[]
803760783758794752,Wed Nov 30 00:41:18 +0000 2016,RT @OwToTheZie: Beratus kali aku tengok pun aku mengilai sambil mulut bau petai https://t.co/YKPNVU9RGN,228954443,A.Sophia,lvfiee,[]
803760783758766081,Wed Nov 30 00:41:18 +0000 2016,"aku takan memaksamu untuk tinggal, pergilah jika bahagiamu bukan bersamaku, dan doa terbaiku akan selalu menemani setiap detik hidupmu.",2875920783,RokayahDhiafakhri,Rokayah_IDR,[]
803760783788310528,Wed Nov 30 00:41:18 +0000 2016,Up to GBP20 matched bet - bet now with Marathonbet - https://t.co/9VrpWBVbqP https://t.co/tddEvF6E3C,2602309838,Spurs FC Chat Zone,spurschatzone,[]
803760787949060096,Wed Nov 30 00:41:19 +0000 2016,RT @Zestygreninja: @imabidoof https://t.co/x4rhzTckAl,280754884,joseph,imabidoof,[]
803760787953221633,Wed Nov 30 00:41:19 +0000 2016,RT @beautifulllbri_: #WorryAboutYoOwnHoe2017,3089671682,Splash_Kingz,Metroo_803,[u'WorryAboutYoOwnHoe2017']
803760787953254400,Wed Nov 30 00:41:19 +0000 2016,Sunset view from window 8 #dtla #downtownflats orpheumtheatrela @ THE ORPHEUM THEATRE https://t.co/DvNPEdlMhR,24338147,JAY FLATS,JAYFLATS,"[u'dtla', u'downtownflats']"
803760787978235904,Wed Nov 30 00:41:19 +0000 2016,@nolanbrennan4 ?,45707366,Anthrax (Band),Anthrax,[]
803760787969871873,Wed Nov 30 00:41:19 +0000 2016,Me ponen el coso con ensalada antes q el resto d comida..No vez q me lo comooo.. sacalo,592812064,Negra,OrianaBelenRod,[]
803760787961413632,Wed Nov 30 00:41:19 +0000 2016,RT @NikeOvaHoes: Lemme find out Walmart got the gear https://t.co/E84jPWhRgC,2918194434,Baby1,anvika007,[]
803760787969839104,Wed Nov 30 00:41:19 +0000 2016,RT @NikeOvaHoes: Lemme find out Walmart got the gear https://t.co/E84jPWhRgC,771138760876625920,Classic,amykroos,[]
803760787961483264,Wed Nov 30 00:41:19 +0000 2016,RT @NikeOvaHoes: Lemme find out Walmart got the gear https://t.co/E84jPWhRgC,4282421054,Awkward Fact,AwkardFact,[]
803760787969818624,Wed Nov 30 00:41:19 +0000 2016,RT @NikeOvaHoes: Lemme find out Walmart got the gear https://t.co/E84jPWhRgC,783788215497031681,Withson Ray,Auskoye2387,[]
803760787974017024,Wed Nov 30 00:41:19 +0000 2016,"This video's by @Transperth but it applies here too, especially once @TransLink's #Evergreen line's opened on Friday https://t.co/ROLZKRu9hg",85471631,HUB,WeAreHub,[u'Evergreen']
803760787961495552,Wed Nov 30 00:41:19 +0000 2016,"@odixon10 Hi Olivia, That doesn't sound right. Could you let us know what happened? ^Ken",987335952,Best Buy Support,BestBuySupport,[]
803760787957256194,Wed Nov 30 00:41:19 +0000 2016,RT @NikeOvaHoes: Lemme find out Walmart got the gear https://t.co/E84jPWhRgC,3107814168,The Notebook,anotbok,[]
803760787969884161,Wed Nov 30 00:41:19 +0000 2016,RT @cabeyocake: @lovesonly @camilacabello97 kiss Lauren https://t.co/OibHFoNQGp,746421530,Diana Gutierrez,8DianaGutierrez,[]
803760787961413633,Wed Nov 30 00:41:19 +0000 2016,https://t.co/OJFbbz2wB4,3348048140,5SOS Summer Free DMs,5SecondsOfSummo,[]
803760787974037504,Wed Nov 30 00:41:19 +0000 2016,RT @FIGHTBEAST_: I had to draw it #Pokemon #PokemonSunMoon https://t.co/MVKHqzrVHu,3520683198,rotten ass panty,gurofetish,"[u'Pokemon', u'PokemonSunMoon']"
803760787982405632,Wed Nov 30 00:41:19 +0000 2016,"Wow, I love @Listia! I just won this for free, Baby Raccoon original drawing aceo cyber week deal  https://t.co/MDaQfqgINF",2232201294,MK Higgins,MKArtist511,[]
803760787965825024,Wed Nov 30 00:41:19 +0000 2016,i'm too young to be this stressed.,2282610448,Pam,pameBxx,[]
803760787953106946,Wed Nov 30 00:41:19 +0000 2016,RT @5SOS_Daily: https://t.co/VbP7BgC8gk,2687078953,jelsnjdbekans,gianna_xoxoo,[]
803760787982385152,Wed Nov 30 00:41:19 +0000 2016,FACETIME WITH MY DOG I LOVE HIM AND I MISS HIM https://t.co/sgRYs5Pg9Z,790014616709595136,sp,shyannnnnp,[]
803760792168517632,Wed Nov 30 00:41:20 +0000 2016,@mellealizee hola buen dia - me gustan tus canciones saludos desde Colombia,803757976481923072,Edward Villada,villada_edward,[]
803760792168448000,Wed Nov 30 00:41:20 +0000 2016,I just made a video of me dancing to thanks for the memories who wants it,756469814265249792,bridget,titledolan,[]
803760792180883456,Wed Nov 30 00:41:20 +0000 2016,"RT @glkboozer: Every Retweet = 1 vote 
#ProBowlVote
Ryan Tannehill
Jay Ajayi
Jarvis Landry
DeVante Parker
Kenny Stills",737679403,HEAT,heni_hooper33,[u'ProBowlVote']
803760792160137217,Wed Nov 30 00:41:20 +0000 2016,RT @RanttNews: President Barack Obama and President-elect Donald Trump both respond to Fidel Castro's death https://t.co/A14MFzg6zP,3306164498,Cathy,mygirlgarnet,[]
803760792168316928,Wed Nov 30 00:41:20 +0000 2016,"RT @BIUK_Politics: Britain could lose out on 215,000 extra workers under a hard Brexit https://t.co/pu0svsbWdB https://t.co/MXeqbcle18",3410937027,Raphael Dogg,raphaeldogg,[]
